timestamp,Навальный LIVE,Соловьёв LIVE,Эхо Москвы
2020-11-17 18:23:05.184602022,14845.0,,
2020-11-17 18:23:07.663421392,,,2915.0
2020-11-17 18:23:10.260583878,14858.0,,
2020-11-17 18:23:12.730821371,,,2910.0
2020-11-17 18:23:15.335771084,14902.0,,
2020-11-17 18:23:17.802605152,,,2907.0
2020-11-17 18:23:20.407889366,14950.0,,
2020-11-17 18:23:22.874501467,,,2915.0
2020-11-17 18:23:25.542563438,14946.0,,
2020-11-17 18:23:27.945242643,,,2907.0
2020-11-17 18:23:30.617058992,14971.0,,
2020-11-17 18:23:33.021623373,,,2903.0
2020-11-17 18:23:35.698437452,14984.0,,
2020-11-17 18:23:38.091946125,,,2921.0
2020-11-17 18:23:40.777589321,15017.0,,
2020-11-17 18:23:43.160735846,,,2913.0
2020-11-17 18:23:45.862814903,15076.0,,
2020-11-17 18:23:48.229888678,,,2910.0
2020-11-17 18:23:50.948938131,15116.0,,
2020-11-17 18:23:53.311911821,,,2917.0
2020-11-17 18:23:56.027139425,15184.0,,
2020-11-17 18:23:58.388094425,,,2914.0
2020-11-17 18:24:01.113604546,15258.0,,
2020-11-17 18:24:03.465097427,,,2915.0
2020-11-17 18:24:06.195419550,15310.0,,
2020-11-17 18:24:08.544225216,,,2919.0
2020-11-17 18:24:11.266258478,15351.0,,
2020-11-17 18:24:13.607983589,,,2920.0
2020-11-17 18:24:16.340183496,15383.0,,
2020-11-17 18:24:18.668704748,,,2911.0
2020-11-17 18:24:21.431650639,15427.0,,
2020-11-17 18:24:23.735410452,,,2933.0
2020-11-17 18:24:26.509084702,15497.0,,
2020-11-17 18:24:28.806741476,,,2931.0
2020-11-17 18:24:31.601474524,15533.0,,
2020-11-17 18:24:33.870647430,,,2929.0
2020-11-17 18:24:36.675602436,15600.0,,
2020-11-17 18:24:38.940160990,,,2949.0
2020-11-17 18:24:41.767966509,15689.0,,
2020-11-17 18:24:44.005251646,,,2957.0
2020-11-17 18:24:46.848572493,15740.0,,
2020-11-17 18:24:49.075661421,,,2968.0
2020-11-17 18:24:51.916323423,15790.0,,
2020-11-17 18:24:54.158831358,,,2978.0
2020-11-17 18:24:57.005598783,15826.0,,
2020-11-17 18:24:59.229584694,,,2984.0
2020-11-17 18:25:02.082883596,15862.0,,
2020-11-17 18:25:04.318932533,,,2979.0
2020-11-17 18:25:07.165016413,16015.0,,
2020-11-17 18:25:09.393896580,,,2989.0
2020-11-17 18:25:12.246232510,16015.0,,
2020-11-17 18:25:14.461618900,,,3002.0
2020-11-17 18:25:17.319875002,16078.0,,
2020-11-17 18:25:19.523085833,,,3004.0
2020-11-17 18:25:22.396650553,16137.0,,
2020-11-17 18:25:24.590366125,,,3004.0
2020-11-17 18:25:27.474427938,16275.0,,
2020-11-17 18:25:29.663433552,,,3014.0
2020-11-17 18:25:32.544684887,16275.0,,
2020-11-17 18:25:34.730099916,,,3022.0
2020-11-17 18:25:37.618267059,16331.0,,
2020-11-17 18:25:39.794581175,,,3030.0
2020-11-17 18:25:42.687193632,16383.0,,
2020-11-17 18:25:44.862314224,,,3024.0
2020-11-17 18:25:47.771937609,16451.0,,
2020-11-17 18:25:49.931219816,,,3019.0
2020-11-17 18:25:52.839923143,16502.0,,
2020-11-17 18:25:55.007824898,,,3035.0
2020-11-17 18:25:57.913633108,16621.0,,
2020-11-17 18:26:00.075659752,,,3027.0
2020-11-17 18:26:02.986882925,16655.0,,
2020-11-17 18:26:05.144874096,,,3027.0
2020-11-17 18:26:08.059713125,16719.0,,
2020-11-17 18:26:10.208315134,,,3032.0
2020-11-17 18:26:13.131036996,16790.0,,
2020-11-17 18:26:15.281318903,,,3044.0
2020-11-17 18:26:18.217778921,16841.0,,
2020-11-17 18:26:20.353459597,,,3053.0
2020-11-17 18:26:23.294066906,16841.0,,
2020-11-17 18:26:25.421133995,,,3066.0
2020-11-17 18:26:28.362352848,16921.0,,
2020-11-17 18:26:30.489803553,,,3061.0
2020-11-17 18:26:33.432185888,16943.0,,
2020-11-17 18:26:35.560036421,,,3064.0
2020-11-17 18:26:38.506793976,16993.0,,
2020-11-17 18:26:40.640653610,,,3081.0
2020-11-17 18:26:43.578349352,17053.0,,
2020-11-17 18:26:45.711245537,,,3083.0
2020-11-17 18:26:48.655108929,17098.0,,
2020-11-17 18:26:50.788350821,,,3076.0
2020-11-17 18:26:53.740019798,17114.0,,
2020-11-17 18:26:55.865740538,,,3087.0
2020-11-17 18:26:58.810524702,17150.0,,
2020-11-17 18:27:00.950163364,,,3096.0
2020-11-17 18:27:03.886125803,17190.0,,
2020-11-17 18:27:06.023010731,,,3097.0
2020-11-17 18:27:08.965524197,17216.0,,
2020-11-17 18:27:11.090022564,,,3108.0
2020-11-17 18:27:14.053570747,17288.0,,
2020-11-17 18:27:16.168311834,,,3121.0
2020-11-17 18:27:19.132589101,17326.0,,
2020-11-17 18:27:21.248359919,,,3127.0
2020-11-17 18:27:24.224510193,17352.0,,
2020-11-17 18:27:26.324096441,,,3135.0
2020-11-17 18:27:29.294230700,17390.0,,
2020-11-17 18:27:31.389574051,,,3140.0
2020-11-17 18:27:34.373643875,17443.0,,
2020-11-17 18:27:36.444168806,,,3132.0
2020-11-17 18:27:39.451581240,17480.0,,
2020-11-17 18:27:41.517997979,,,3144.0
2020-11-17 18:27:44.522289753,17537.0,,
2020-11-17 18:27:46.582940102,,,3145.0
2020-11-17 18:27:49.596753597,17588.0,,
2020-11-17 18:27:51.657186985,,,3152.0
2020-11-17 18:27:54.659694672,17631.0,,
2020-11-17 18:27:56.729176521,,,3152.0
2020-11-17 18:27:59.737496138,17672.0,,
2020-11-17 18:28:01.789334536,,,3159.0
2020-11-17 18:28:04.807266474,17714.0,,
2020-11-17 18:28:06.855856419,,,3159.0
2020-11-17 18:28:09.878147125,17762.0,,
2020-11-17 18:28:11.929690123,,,3174.0
2020-11-17 18:28:14.957718611,17798.0,,
2020-11-17 18:28:16.995360851,,,3186.0
2020-11-17 18:28:20.035629511,17811.0,,
2020-11-17 18:28:22.065223932,,,3186.0
2020-11-17 18:28:25.115800858,17826.0,,
2020-11-17 18:28:27.150241137,,,3211.0
2020-11-17 18:28:30.195001125,17836.0,,
2020-11-17 18:28:32.225385666,,,3228.0
2020-11-17 18:28:35.275596380,17849.0,,
2020-11-17 18:28:37.285297155,,,3240.0
2020-11-17 18:28:40.357428789,17911.0,,
2020-11-17 18:28:42.351831436,,,3241.0
2020-11-17 18:28:45.437431812,17945.0,,
2020-11-17 18:28:47.432049513,,,3241.0
2020-11-17 18:28:50.521568060,17942.0,,
2020-11-17 18:28:52.494994879,,,3253.0
2020-11-17 18:28:55.604848385,17939.0,,
2020-11-17 18:28:57.556050539,,,3249.0
2020-11-17 18:29:00.676371098,17966.0,,
2020-11-17 18:29:02.625754595,,,3249.0
2020-11-17 18:29:05.759025097,18009.0,,
2020-11-17 18:29:07.696722507,,,3248.0
2020-11-17 18:29:10.821434975,18051.0,,
2020-11-17 18:29:12.769170523,,,3253.0
2020-11-17 18:29:15.896813393,18071.0,,
2020-11-17 18:29:17.853921175,,,3259.0
2020-11-17 18:29:20.967559099,18141.0,,
2020-11-17 18:29:22.922520399,,,3253.0
2020-11-17 18:29:26.045084476,18153.0,,
2020-11-17 18:29:27.991885662,,,3254.0
2020-11-17 18:29:31.119767904,18173.0,,
2020-11-17 18:29:33.083655596,,,3259.0
2020-11-17 18:29:36.208307266,18200.0,,
2020-11-17 18:29:38.152979374,,,3281.0
2020-11-17 18:29:41.284119606,18234.0,,
2020-11-17 18:29:43.218034029,,,3298.0
2020-11-17 18:29:46.354369879,18254.0,,
2020-11-17 18:29:48.290464401,,,3294.0
2020-11-17 18:29:51.445524216,18260.0,,
2020-11-17 18:29:53.356827497,,,3302.0
2020-11-17 18:29:56.523318529,18275.0,,
2020-11-17 18:29:58.437487602,,,3302.0
2020-11-17 18:30:01.596617460,18285.0,,
2020-11-17 18:30:03.502539158,,,3298.0
2020-11-17 18:30:06.669910431,18312.0,,
2020-11-17 18:30:08.583669424,,,3302.0
2020-11-17 18:30:11.763496399,18313.0,,
2020-11-17 18:30:13.651224136,,,3309.0
2020-11-17 18:30:16.844397068,18342.0,,
2020-11-17 18:30:18.718552589,,,3309.0
2020-11-17 18:30:21.921838045,18350.0,,
2020-11-17 18:30:23.785928011,,,3314.0
2020-11-17 18:30:26.999169827,18344.0,,
2020-11-17 18:30:28.853182316,,,3317.0
2020-11-17 18:30:32.078590393,18349.0,,
2020-11-17 18:30:33.921118498,,,3308.0
2020-11-17 18:30:37.160704374,18372.0,,
2020-11-17 18:30:39.373605013,,,3316.0
2020-11-17 18:30:42.229923487,18374.0,,
2020-11-17 18:30:44.520611048,,,3321.0
2020-11-17 18:30:47.290405750,18418.0,,
2020-11-17 18:30:49.746903419,,,3317.0
2020-11-17 18:30:52.821101904,18403.0,,
2020-11-17 18:30:54.899932384,,,3332.0
2020-11-17 18:30:58.029394627,18398.0,,
2020-11-17 18:31:00.051909685,,,3331.0
2020-11-17 18:31:03.181113958,18424.0,,
2020-11-17 18:31:05.197896957,,,3323.0
2020-11-17 18:31:08.338034630,18440.0,,
2020-11-17 18:31:10.365540981,,,3331.0
2020-11-17 18:31:13.505988121,18505.0,,
2020-11-17 18:31:15.507709265,,,3351.0
2020-11-17 18:31:18.666346550,18567.0,,
2020-11-17 18:31:20.665774107,,,3353.0
2020-11-17 18:31:23.815024376,18536.0,,
2020-11-17 18:31:25.820976734,,,3346.0
2020-11-17 18:31:28.976891041,18536.0,,
2020-11-17 18:31:30.964501143,,,3350.0
2020-11-17 18:31:34.150916100,18634.0,,
2020-11-17 18:31:36.127407789,,,3343.0
2020-11-17 18:31:39.301366329,18627.0,,
2020-11-17 18:31:41.281192541,,,3359.0
2020-11-17 18:31:44.468301535,18627.0,,
2020-11-17 18:31:46.430487394,,,3361.0
2020-11-17 18:31:49.651415348,18708.0,,
2020-11-17 18:31:51.590869904,,,3365.0
2020-11-17 18:31:54.807046413,18725.0,,
2020-11-17 18:31:56.745608091,,,3371.0
2020-11-17 18:31:59.961548328,18725.0,,
2020-11-17 18:32:01.912784100,,,3371.0
2020-11-17 18:32:05.115089178,18792.0,,
2020-11-17 18:32:07.066109657,,,3384.0
2020-11-17 18:32:10.270567894,18786.0,,
2020-11-17 18:32:12.214764833,,,3413.0
2020-11-17 18:32:15.445587397,18819.0,,
2020-11-17 18:32:17.353797197,,,3396.0
2020-11-17 18:32:20.610955000,18834.0,,
2020-11-17 18:32:22.516128539,,,3396.0
2020-11-17 18:32:25.757346392,18825.0,,
2020-11-17 18:32:27.698899269,,,3408.0
2020-11-17 18:32:30.908843279,18862.0,,
2020-11-17 18:32:32.839012384,,,3408.0
2020-11-17 18:32:36.062563180,18894.0,,
2020-11-17 18:32:37.993040323,,,3408.0
2020-11-17 18:32:41.212629795,18896.0,,
2020-11-17 18:32:43.153378963,,,3423.0
2020-11-17 18:32:46.383960009,18904.0,,
2020-11-17 18:32:48.320176601,,,3419.0
2020-11-17 18:32:51.533508538,18909.0,,
2020-11-17 18:32:53.459764957,,,3414.0
2020-11-17 18:32:56.683906555,18951.0,,
2020-11-17 18:32:58.608874083,,,3420.0
2020-11-17 18:33:01.865839481,18984.0,,
2020-11-17 18:33:03.755084038,,,3420.0
2020-11-17 18:33:07.013405323,18966.0,,
2020-11-17 18:33:08.897664547,,,3407.0
2020-11-17 18:33:12.180975676,18958.0,,
2020-11-17 18:33:14.048194885,,,3406.0
2020-11-17 18:33:17.332061291,19000.0,,
2020-11-17 18:33:19.206041098,,,3399.0
2020-11-17 18:33:22.479693890,19035.0,,
2020-11-17 18:33:24.351822376,,,3401.0
2020-11-17 18:33:27.622586966,19045.0,,
2020-11-17 18:33:29.507243633,,,3403.0
2020-11-17 18:33:32.779302597,19081.0,,
2020-11-17 18:33:34.655405998,,,3401.0
2020-11-17 18:33:37.930526495,19090.0,,
2020-11-17 18:33:39.812057495,,,3403.0
2020-11-17 18:33:43.081964493,19090.0,,
2020-11-17 18:33:44.955952644,,,3410.0
2020-11-17 18:33:48.246168613,19177.0,,
2020-11-17 18:33:50.115997076,,,3403.0
2020-11-17 18:33:53.413401127,19177.0,,
2020-11-17 18:33:55.258516312,,,3411.0
2020-11-17 18:33:58.553339958,19187.0,,
2020-11-17 18:34:00.402494431,,,3422.0
2020-11-17 18:34:03.709688425,19209.0,,
2020-11-17 18:34:05.553323030,,,3417.0
2020-11-17 18:34:08.870276690,19209.0,,
2020-11-17 18:34:10.701453924,,,3418.0
2020-11-17 18:34:14.024950504,19209.0,,
2020-11-17 18:34:15.844083786,,,3429.0
2020-11-17 18:34:19.182712555,19271.0,,
2020-11-17 18:34:21.005886555,,,3432.0
2020-11-17 18:34:24.272288561,19291.0,,
2020-11-17 18:34:26.147813320,,,3421.0
2020-11-17 18:34:29.350429773,19318.0,,
2020-11-17 18:34:31.297775269,,,3436.0
2020-11-17 18:34:34.414784908,19320.0,,
2020-11-17 18:34:36.465389967,,,3438.0
2020-11-17 18:34:39.481362581,19348.0,,
2020-11-17 18:34:41.626197577,,,3448.0
2020-11-17 18:34:44.561657190,19390.0,,
2020-11-17 18:34:46.804953814,,,3448.0
2020-11-17 18:34:49.642363787,19390.0,,
2020-11-17 18:34:51.957110643,,,3449.0
2020-11-17 18:34:54.728142738,19394.0,,
2020-11-17 18:34:57.148635626,,,3454.0
2020-11-17 18:34:59.802379608,19397.0,,
2020-11-17 18:35:02.294305563,,,3461.0
2020-11-17 18:35:04.879853010,19426.0,,
2020-11-17 18:35:07.434088707,,,3462.0
2020-11-17 18:35:09.962660789,19446.0,,
2020-11-17 18:35:12.578640223,,,3462.0
2020-11-17 18:35:15.037264347,19475.0,,
2020-11-17 18:35:17.731381416,,,3475.0
2020-11-17 18:35:20.103394985,19508.0,,
2020-11-17 18:35:22.893666506,,,3485.0
2020-11-17 18:35:25.189342737,19510.0,,
2020-11-17 18:35:28.056717634,,,3484.0
2020-11-17 18:35:30.266742468,19532.0,,
2020-11-17 18:35:33.214827538,,,3483.0
2020-11-17 18:35:35.338932991,19550.0,,
2020-11-17 18:35:38.368544817,,,3475.0
2020-11-17 18:35:40.410217047,19555.0,,
2020-11-17 18:35:43.519840717,,,3482.0
2020-11-17 18:35:45.494965315,19574.0,,
2020-11-17 18:35:48.661299467,,,3489.0
2020-11-17 18:35:50.571230412,19578.0,,
2020-11-17 18:35:53.817152977,,,3485.0
2020-11-17 18:35:55.647551775,19573.0,,
2020-11-17 18:35:58.977333307,,,3475.0
2020-11-17 18:36:00.732253790,19579.0,,
2020-11-17 18:36:04.125549793,,,3459.0
2020-11-17 18:36:05.799604654,19623.0,,
2020-11-17 18:36:09.268008232,,,3454.0
2020-11-17 18:36:10.872143269,19621.0,,
2020-11-17 18:36:14.446080208,,,3455.0
2020-11-17 18:36:15.950310230,19613.0,,
2020-11-17 18:36:19.608625650,,,3447.0
2020-11-17 18:36:21.029494047,19611.0,,
2020-11-17 18:36:24.760282040,,,3451.0
2020-11-17 18:36:26.109794617,19642.0,,
2020-11-17 18:36:29.915047169,,,3466.0
2020-11-17 18:36:31.193499088,19654.0,,
2020-11-17 18:36:35.054447174,,,3460.0
2020-11-17 18:36:36.272901773,19650.0,,
2020-11-17 18:36:40.219982862,,,3450.0
2020-11-17 18:36:41.337914944,19682.0,,
2020-11-17 18:36:45.369440317,,,3447.0
2020-11-17 18:36:46.410807371,19716.0,,
2020-11-17 18:36:50.532095432,,,3446.0
2020-11-17 18:36:51.481443644,19755.0,,
2020-11-17 18:36:55.692557335,,,3465.0
2020-11-17 18:36:56.563527822,19761.0,,
2020-11-17 18:37:00.855624914,,,3475.0
2020-11-17 18:37:01.650771379,19769.0,,
2020-11-17 18:37:06.017425776,,,3462.0
2020-11-17 18:37:06.734930515,19756.0,,
2020-11-17 18:37:11.179561853,,,3455.0
2020-11-17 18:37:11.813711405,19752.0,,
2020-11-17 18:37:16.327956438,,,3456.0
2020-11-17 18:37:16.884841919,19766.0,,
2020-11-17 18:37:21.470926523,,,3474.0
2020-11-17 18:37:21.975164175,19798.0,,
2020-11-17 18:37:26.613685131,,,3474.0
2020-11-17 18:37:27.048642159,19806.0,,
2020-11-17 18:37:31.762758732,,,3472.0
2020-11-17 18:37:32.116273165,19827.0,,
2020-11-17 18:37:36.900334597,,,3478.0
2020-11-17 18:37:37.197330713,19844.0,,
2020-11-17 18:37:42.065042019,,,3495.0
2020-11-17 18:37:42.275095463,19879.0,,
2020-11-17 18:37:47.219340324,,,3495.0
2020-11-17 18:37:47.366076708,19920.0,,
2020-11-17 18:37:52.364034653,,,3487.0
2020-11-17 18:37:52.438549995,19953.0,,
2020-11-17 18:37:57.504987478,19994.0,,
2020-11-17 18:37:57.510732174,,,3488.0
2020-11-17 18:38:02.578567505,20022.0,,
2020-11-17 18:38:02.668398380,,,3484.0
2020-11-17 18:38:07.652765036,20029.0,,
2020-11-17 18:38:07.816540480,,,3491.0
2020-11-17 18:38:12.728510618,20013.0,,
2020-11-17 18:38:12.967925072,,,3486.0
2020-11-17 18:38:17.805591106,20043.0,,
2020-11-17 18:38:18.135375977,,,3484.0
2020-11-17 18:38:22.881612539,20043.0,,
2020-11-17 18:38:23.274330139,,,3474.0
2020-11-17 18:38:27.954612732,20031.0,,
2020-11-17 18:38:28.413758993,,,3474.0
2020-11-17 18:38:33.032637358,20073.0,,
2020-11-17 18:38:33.573560238,,,3493.0
2020-11-17 18:38:38.113210201,20099.0,,
2020-11-17 18:38:38.730353594,,,3497.0
2020-11-17 18:38:43.198473930,20121.0,,
2020-11-17 18:38:43.880573511,,,3500.0
2020-11-17 18:38:48.272735834,20160.0,,
2020-11-17 18:38:49.025301456,,,3496.0
2020-11-17 18:38:53.341718197,20195.0,,
2020-11-17 18:38:54.183139324,,,3498.0
2020-11-17 18:38:58.418855190,20208.0,,
2020-11-17 18:38:59.330918550,,,3507.0
2020-11-17 18:39:03.496765137,20233.0,,
2020-11-17 18:39:04.479756355,,,3507.0
2020-11-17 18:39:08.568403482,20249.0,,
2020-11-17 18:39:09.631027937,,,3492.0
2020-11-17 18:39:13.635902405,20253.0,,
2020-11-17 18:39:14.786980391,,,3511.0
2020-11-17 18:39:18.719750643,20239.0,,
2020-11-17 18:39:19.940770626,,,3501.0
2020-11-17 18:39:23.805900574,20269.0,,
2020-11-17 18:39:25.095098972,,,3500.0
2020-11-17 18:39:28.880222559,20265.0,,
2020-11-17 18:39:30.246477604,,,3512.0
2020-11-17 18:39:33.964186430,20278.0,,
2020-11-17 18:39:35.383336544,,,3517.0
2020-11-17 18:39:39.042765379,20279.0,,
2020-11-17 18:39:40.559597254,,,3507.0
2020-11-17 18:39:44.118381500,20311.0,,
2020-11-17 18:39:45.696593046,,,3513.0
2020-11-17 18:39:49.197098970,20345.0,,
2020-11-17 18:39:50.837494612,,,3503.0
2020-11-17 18:39:54.291344881,20377.0,,
2020-11-17 18:39:55.977126598,,,3496.0
2020-11-17 18:39:59.370514393,20389.0,,
2020-11-17 18:40:01.156634569,,,3488.0
2020-11-17 18:40:04.445538521,20387.0,,
2020-11-17 18:40:06.310123205,,,3485.0
2020-11-17 18:40:09.519777536,20422.0,,
2020-11-17 18:40:11.454924107,,,3474.0
2020-11-17 18:40:14.590500116,20448.0,,
2020-11-17 18:40:16.613909483,,,3472.0
2020-11-17 18:40:19.664764166,20465.0,,
2020-11-17 18:40:21.761314392,,,3476.0
2020-11-17 18:40:24.759745598,20463.0,,
2020-11-17 18:40:26.915537596,,,3473.0
2020-11-17 18:40:29.831785440,20484.0,,
2020-11-17 18:40:32.059298754,,,3471.0
2020-11-17 18:40:34.905314445,20490.0,,
2020-11-17 18:40:37.252377510,,,3474.0
2020-11-17 18:40:39.989376545,20494.0,,
2020-11-17 18:40:42.409959793,,,3474.0
2020-11-17 18:40:45.066842556,20518.0,,
2020-11-17 18:40:47.569940090,,,3482.0
2020-11-17 18:40:50.198679209,20562.0,,
2020-11-17 18:40:52.712950706,,,3484.0
2020-11-17 18:40:55.284893513,20563.0,,
2020-11-17 18:40:57.846842051,,,3503.0
2020-11-17 18:41:00.375749826,20554.0,,
2020-11-17 18:41:03.011302710,,,3490.0
2020-11-17 18:41:05.447155476,20558.0,,
2020-11-17 18:41:08.187418938,,,3488.0
2020-11-17 18:41:10.527495383,20567.0,,
2020-11-17 18:41:13.343981028,,,3496.0
2020-11-17 18:41:15.680295467,20558.0,,
2020-11-17 18:41:18.509373426,,,3492.0
2020-11-17 18:41:20.753458738,20548.0,,
2020-11-17 18:41:23.660417080,,,3491.0
2020-11-17 18:41:25.838217497,20550.0,,
2020-11-17 18:41:28.819577932,,,3500.0
2020-11-17 18:41:30.948703766,20559.0,,
2020-11-17 18:41:33.982266426,,,3501.0
2020-11-17 18:41:36.015428782,20576.0,,
2020-11-17 18:41:39.154996395,,,3496.0
2020-11-17 18:41:41.108148336,20570.0,,
2020-11-17 18:41:44.304124355,,,3500.0
2020-11-17 18:41:46.185116291,20594.0,,
2020-11-17 18:41:49.484764338,,,3498.0
2020-11-17 18:41:51.260384560,20601.0,,
2020-11-17 18:41:54.640776157,,,3497.0
2020-11-17 18:41:56.340822697,20619.0,,
2020-11-17 18:41:59.766129494,,,3512.0
2020-11-17 18:42:01.424592018,20632.0,,
2020-11-17 18:42:04.826155186,,,3510.0
2020-11-17 18:42:06.500791310,20668.0,,
2020-11-17 18:42:09.987683535,,,3505.0
2020-11-17 18:42:11.576241970,20704.0,,
2020-11-17 18:42:15.144381523,,,3498.0
2020-11-17 18:42:16.649424314,20691.0,,
2020-11-17 18:42:20.294718027,,,3502.0
2020-11-17 18:42:21.724952459,20680.0,,
2020-11-17 18:42:25.428014517,,,3503.0
2020-11-17 18:42:26.801952600,20684.0,,
2020-11-17 18:42:30.578313589,,,3515.0
2020-11-17 18:42:31.867621422,20667.0,,
2020-11-17 18:42:35.738353014,,,3517.0
2020-11-17 18:42:36.950769424,20697.0,,
2020-11-17 18:42:40.879594564,,,3512.0
2020-11-17 18:42:42.022560596,20722.0,,
2020-11-17 18:42:46.039416313,,,3521.0
2020-11-17 18:42:47.118360996,20703.0,,
2020-11-17 18:42:51.189229012,,,3521.0
2020-11-17 18:42:52.194455385,20691.0,,
2020-11-17 18:42:56.344523907,,,3533.0
2020-11-17 18:42:57.268689394,20689.0,,
2020-11-17 18:43:01.483323336,,,3550.0
2020-11-17 18:43:02.351227999,20668.0,,
2020-11-17 18:43:06.626291990,,,3546.0
2020-11-17 18:43:07.437485933,20637.0,,
2020-11-17 18:43:11.793722153,,,3546.0
2020-11-17 18:43:12.506661892,20637.0,,
2020-11-17 18:43:17.008377552,,,3571.0
2020-11-17 18:43:17.579056501,20650.0,,
2020-11-17 18:43:22.158667088,,,3578.0
2020-11-17 18:43:22.652135849,20628.0,,
2020-11-17 18:43:27.298933268,,,3580.0
2020-11-17 18:43:27.727725506,20617.0,,
2020-11-17 18:43:32.450440168,,,3594.0
2020-11-17 18:43:32.803624392,20568.0,,
2020-11-17 18:43:37.610606194,,,3586.0
2020-11-17 18:43:37.876239061,20559.0,,
2020-11-17 18:43:42.767661572,,,3586.0
2020-11-17 18:43:42.959039211,20563.0,,
2020-11-17 18:43:47.921400547,,,3583.0
2020-11-17 18:43:48.051281214,20553.0,,
2020-11-17 18:43:53.084292173,,,3582.0
2020-11-17 18:43:53.201594830,20583.0,,
2020-11-17 18:43:58.230430126,,,3588.0
2020-11-17 18:43:58.350308180,20621.0,,
2020-11-17 18:44:03.377863169,,,3584.0
2020-11-17 18:44:03.426706791,20636.0,,
2020-11-17 18:44:08.504107475,20611.0,,
2020-11-17 18:44:08.539807796,,,3577.0
2020-11-17 18:44:13.595981359,20586.0,,
2020-11-17 18:44:13.693491936,,,3582.0
2020-11-17 18:44:18.763409615,20565.0,,
2020-11-17 18:44:18.839602709,,,3585.0
2020-11-17 18:44:23.903455496,20548.0,,
2020-11-17 18:44:23.984627485,,,3581.0
2020-11-17 18:44:28.978382111,20563.0,,
2020-11-17 18:44:29.145505190,,,3595.0
2020-11-17 18:44:34.056998491,20546.0,,
2020-11-17 18:44:34.283369541,,,3593.0
2020-11-17 18:44:39.131184578,20547.0,,
2020-11-17 18:44:39.433311224,,,3599.0
2020-11-17 18:44:44.214104414,20528.0,,
2020-11-17 18:44:44.582755089,,,3594.0
2020-11-17 18:44:49.289744854,20495.0,,
2020-11-17 18:44:49.740064144,,,3594.0
2020-11-17 18:44:54.374177456,20491.0,,
2020-11-17 18:44:54.911010504,,,3601.0
2020-11-17 18:44:59.452331543,20456.0,,
2020-11-17 18:45:00.064105511,,,3601.0
2020-11-17 18:45:04.532545328,20418.0,,
2020-11-17 18:45:05.206524372,,,3611.0
2020-11-17 18:45:09.601808786,20390.0,,
2020-11-17 18:45:10.347093105,,,3601.0
2020-11-17 18:45:14.683072090,20337.0,,
2020-11-17 18:45:15.503857373,,,3600.0
2020-11-17 18:45:19.759785652,20288.0,,
2020-11-17 18:45:20.668141365,,,3607.0
2020-11-17 18:45:24.833570004,20203.0,,
2020-11-17 18:45:25.808279514,,,3627.0
2020-11-17 18:45:29.907861471,20177.0,,
2020-11-17 18:45:30.967545509,,,3632.0
2020-11-17 18:45:34.998073101,20177.0,,
2020-11-17 18:45:36.127617121,,,3617.0
2020-11-17 18:45:40.161942720,20125.0,,
2020-11-17 18:45:41.268404007,,,3611.0
2020-11-17 18:45:45.310661316,20125.0,,
2020-11-17 18:45:46.411708593,,,3624.0
2020-11-17 18:45:50.468867064,20045.0,,
2020-11-17 18:45:51.552553415,,,3631.0
2020-11-17 18:45:55.540266752,20061.0,,
2020-11-17 18:45:56.716574430,,,3627.0
2020-11-17 18:46:00.604852438,20091.0,,
2020-11-17 18:46:01.859376669,,,3630.0
2020-11-17 18:46:05.679834843,20097.0,,
2020-11-17 18:46:07.019619465,,,3612.0
2020-11-17 18:46:10.752191305,20089.0,,
2020-11-17 18:46:12.187783480,,,3615.0
2020-11-17 18:46:15.827077627,20052.0,,
2020-11-17 18:46:17.350479364,,,3611.0
2020-11-17 18:46:20.966655016,20049.0,,
2020-11-17 18:46:22.491816521,,,3602.0
2020-11-17 18:46:26.137136459,20055.0,,
2020-11-17 18:46:27.645096540,,,3600.0
2020-11-17 18:46:31.279520035,20037.0,,
2020-11-17 18:46:32.796304464,,,3590.0
2020-11-17 18:46:36.432108879,20050.0,,
2020-11-17 18:46:37.939075470,,,3588.0
2020-11-17 18:46:41.576507092,20039.0,,
2020-11-17 18:46:43.104260921,,,3594.0
2020-11-17 18:46:46.733043909,20030.0,,
2020-11-17 18:46:48.271796465,,,3592.0
2020-11-17 18:46:51.890061378,20055.0,,
2020-11-17 18:46:53.420620441,,,3568.0
2020-11-17 18:46:57.058831453,20083.0,,
2020-11-17 18:46:58.576493502,,,3550.0
2020-11-17 18:47:02.248284101,20049.0,,
2020-11-17 18:47:03.725975275,,,3529.0
2020-11-17 18:47:07.389212608,20030.0,,
2020-11-17 18:47:08.863530159,,,3502.0
2020-11-17 18:47:12.556057930,20019.0,,
2020-11-17 18:47:17.712657213,19989.0,,
2020-11-17 18:47:22.862705469,20012.0,,
2020-11-17 18:47:28.030346632,20008.0,,
2020-11-17 18:47:33.195550680,20019.0,,
2020-11-17 18:47:38.367118835,20015.0,,
2020-11-17 18:47:43.524055242,19989.0,,
2020-11-17 18:47:48.684957981,19974.0,,
2020-11-17 18:47:53.835836887,19985.0,,
2020-11-17 18:47:58.981759787,19991.0,,
2020-11-17 18:48:04.133011818,19992.0,,
2020-11-17 18:48:09.275965452,19956.0,,
2020-11-17 18:48:14.419190407,19970.0,,
2020-11-17 18:48:19.559738398,20004.0,,
2020-11-17 18:48:24.719033003,20043.0,,
